asset1,asset1,1,6,success,creation,Asset created successfully. :)
asset2,asset2,33,6,error,creation,The asset tag must be unique.
asset3,asset3,33,6,success,creation,Asset created successfully. :)
asset4,asset4,33,6,success,creation,Asset created successfully. :)
elasset1,elasset1,1,88,success,creation,Asset created successfully. :)
elasset1,elasset1,1,10,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elasset1,elasset1,1,8,error,creation,The asset tag must be unique.
elserial1,elserial1,1,61,success,creation,Asset created successfully. :)
elserial1,elserial1,1,61,success,creation,Asset created successfully. :)
serialprueba1,serialprueba1,2,12,success,creation,Asset created successfully. :)
elassetfinal1,elassetfinal1,1,7,success,creation,Asset created successfully. :)
elassetfinal101,elassetfinal101,1,8,success,creation,Asset created successfully. :)
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1,elassetfinal1,1,7,error,creation,The serial must be unique.
elassetfinal1001,elassetfinal1001,1,7,success,creation,Asset created successfully. :)
elassetfinal1002,elassetfinal1002,1,7,success,creation,Asset created successfully. :)
elassetfinal1003,elassetfinal1003,1,7,success,creation,Asset created successfully. :)
elassetfinal1003,elassetfinal1003,1,7,error,creation,The serial must be unique.
CNJSKD52C0,CNJSKD52C0,1,7,success,creation,Asset created successfully. :)
CNJSKD52YP,CNJSKD52YP,1,7,success,creation,Asset created successfully. :)
CNJSKD52C0,CNJSKD52C0,1,7,success,creation,Asset created successfully. :)
CNJSKD52YP,CNJSKD52YP,1,7,success,creation,Asset created successfully. :)
CNJSKD52C0,CNJSKD52C0,1,68,error,creation,The serial must be unique.
CNJSKD52YP,CNJSKD52YP,1,68,error,creation,The serial must be unique.
elassetpruebauno,elassetpruebauno,1,7,success,creation,Asset created successfully. :)
FOC2415U006,FOC2415U006,1,87,success,creation,Asset created successfully. :)
FOC2415U006,FOC2415U006,1,87,error,creation,The serial must be unique.
FOC2414X0PM,FOC2414X0PM,1,87,success,creation,Asset created successfully. :)
FCW2415D00S,FCW2415D00S,1,87,success,creation,Asset created successfully. :)
FOC2415U053,FOC2415U053,1,87,success,creation,Asset created successfully. :)
FOC2415W00K,FOC2415W00K,1,87,success,creation,Asset created successfully. :)
FOC2415X05J,FOC2415X05J,1,87,success,creation,Asset created successfully. :)
FOC2414X0PK,FOC2414X0PK,1,87,success,creation,Asset created successfully. :)
FCW2414C0M2,FCW2414C0M2,1,87,success,creation,Asset created successfully. :)
FOC2414U0Q1,FOC2414U0Q1,1,87,success,creation,Asset created successfully. :)
FCW2414G0D7,FCW2414G0D7,1,87,success,creation,Asset created successfully. :)
FCW2414C0M7,FCW2414C0M7,1,87,success,creation,Asset created successfully. :)
FOC2414W04W,FOC2414W04W,1,87,success,creation,Asset created successfully. :)
FOC2414X0PB,FOC2414X0PB,1,87,success,creation,Asset created successfully. :)
FOC2415U052,FOC2415U052,1,87,success,creation,Asset created successfully. :)
FOC2412X0BC,FOC2412X0BC,1,87,success,creation,Asset created successfully. :)
FOC2415W00F,FOC2415W00F,1,87,success,creation,Asset created successfully. :)
FOC2408U09R,FOC2408U09R,1,87,success,creation,Asset created successfully. :)
FOC2415W0RP,FOC2415W0RP,1,87,success,creation,Asset created successfully. :)
FCW2414C0LZ,FCW2414C0LZ,1,87,success,creation,Asset created successfully. :)
FOC2415W05K,FOC2415W05K,1,87,success,creation,Asset created successfully. :)
FOC2414U0R9,FOC2414U0R9,1,87,success,creation,Asset created successfully. :)
FCW2415C008,FCW2415C008,1,87,success,creation,Asset created successfully. :)
FCW2414C0M3,FCW2414C0M3,1,87,success,creation,Asset created successfully. :)
FOC2414U0RB,FOC2414U0RB,1,87,success,creation,Asset created successfully. :)
FJB2415A07A,FJB2415A07A,1,87,success,creation,Asset created successfully. :)
FCW2412C06N,FCW2412C06N,1,87,success,creation,Asset created successfully. :)
FOC2415X002,FOC2415X002,1,87,success,creation,Asset created successfully. :)
FOC2415U0E9,FOC2415U0E9,1,87,success,creation,Asset created successfully. :)
FOC2412X0E6,FOC2412X0E6,1,87,success,creation,Asset created successfully. :)
FOC2412X00G,FOC2412X00G,1,87,success,creation,Asset created successfully. :)
FCW2414D0JX,FCW2414D0JX,1,87,success,creation,Asset created successfully. :)
FCW2414D0JR,FCW2414D0JR,1,87,success,creation,Asset created successfully. :)
FOC2415X0VE,FOC2415X0VE,1,87,success,creation,Asset created successfully. :)
FCW2415G00F,FCW2415G00F,1,87,success,creation,Asset created successfully. :)
FOC2412U09T,FOC2412U09T,1,87,success,creation,Asset created successfully. :)
FCW2414D0JT,FCW2414D0JT,1,87,success,creation,Asset created successfully. :)
FCW2414D0JP,FCW2414D0JP,1,87,success,creation,Asset created successfully. :)
FOC2415W00G,FOC2415W00G,1,87,success,creation,Asset created successfully. :)
FCW2412C071,FCW2412C071,1,87,success,creation,Asset created successfully. :)
FCW2414G0DY,FCW2414G0DY,1,87,success,creation,Asset created successfully. :)
FCW2414G0D5,FCW2414G0D5,1,87,success,creation,Asset created successfully. :)
FCW2412C07J,FCW2412C07J,1,87,success,creation,Asset created successfully. :)
FCW2412C06S,FCW2412C06S,1,87,success,creation,Asset created successfully. :)
FCW2412G0AC,FCW2412G0AC,1,87,success,creation,Asset created successfully. :)
FCW2415D04W,FCW2415D04W,1,87,success,creation,Asset created successfully. :)
FCW2414D0JS,FCW2414D0JS,1,87,success,creation,Asset created successfully. :)
FCW2411G0DR,FCW2411G0DR,1,87,success,creation,Asset created successfully. :)
FOC2414U0RV,FOC2414U0RV,1,87,success,creation,Asset created successfully. :)
FCW2409D09K,FCW2409D09K,1,87,success,creation,Asset created successfully. :)
FCW2414C0MN,FCW2414C0MN,1,87,success,creation,Asset created successfully. :)
FOC2415U04Z,FOC2415U04Z,1,87,success,creation,Asset created successfully. :)
FCW2412G09R,FCW2412G09R,1,87,success,creation,Asset created successfully. :)
FOC2412X0BU,FOC2412X0BU,1,87,success,creation,Asset created successfully. :)
FOC2414U0RA,FOC2414U0RA,1,87,success,creation,Asset created successfully. :)
FCW2414C0M6,FCW2414C0M6,1,87,success,creation,Asset created successfully. :)
FCW2415G00G,FCW2415G00G,1,87,success,creation,Asset created successfully. :)
FOC2414W04X,FOC2414W04X,1,87,success,creation,Asset created successfully. :)
FCW2414C0M8,FCW2414C0M8,1,87,success,creation,Asset created successfully. :)
FOC2415W00E,FOC2415W00E,1,87,success,creation,Asset created successfully. :)
FOC2415W0QK,FOC2415W0QK,1,87,success,creation,Asset created successfully. :)
FCW2415G00J,FCW2415G00J,1,87,success,creation,Asset created successfully. :)
FCW2415G00H,FCW2415G00H,1,87,success,creation,Asset created successfully. :)
FOC2415W03F,FOC2415W03F,1,87,success,creation,Asset created successfully. :)
FCW2414D0JU,FCW2414D0JU,1,87,success,creation,Asset created successfully. :)
FCW2414D0KD,FCW2414D0KD,1,87,success,creation,Asset created successfully. :)
FCW2414G0DA,FCW2414G0DA,1,87,success,creation,Asset created successfully. :)
FCW2414G0D6,FCW2414G0D6,1,87,success,creation,Asset created successfully. :)
FOC2414U0R3,FOC2414U0R3,1,87,success,creation,Asset created successfully. :)
FCW2415G00P,FCW2415G00P,1,87,success,creation,Asset created successfully. :)
FCW2414D0HU,FCW2414D0HU,1,87,success,creation,Asset created successfully. :)
FCW2415D000,FCW2415D000,1,87,success,creation,Asset created successfully. :)
FOC2415U008,FOC2415U008,1,87,success,creation,Asset created successfully. :)
FOC2414X0PP,FOC2414X0PP,1,87,success,creation,Asset created successfully. :)
FCW2414C0M9,FCW2414C0M9,1,87,success,creation,Asset created successfully. :)
FCW2414C0MA,FCW2414C0MA,1,87,success,creation,Asset created successfully. :)
FCW2414C0M5,FCW2414C0M5,1,87,success,creation,Asset created successfully. :)
FOC2244Q09H,FOC2244Q09H,1,87,success,creation,Asset created successfully. :)
FCW2244E09Q,FCW2244E09Q,1,87,success,creation,Asset created successfully. :)
FCW2244D0DZ,FCW2244D0DZ,1,87,success,creation,Asset created successfully. :)
FJB2402D06W,FJB2402D06W,1,87,success,creation,Asset created successfully. :)
FOC2244X0DU,FOC2244X0DU,1,87,success,creation,Asset created successfully. :)
FCW2244C18E,FCW2244C18E,1,87,success,creation,Asset created successfully. :)
FOC2244Q0LF,FOC2244Q0LF,1,87,success,creation,Asset created successfully. :)
FCW2244L0G6,FCW2244L0G6,1,87,success,creation,Asset created successfully. :)
FOC2244U0JU,FOC2244U0JU,1,87,success,creation,Asset created successfully. :)
FCW2244G0GK,FCW2244G0GK,1,87,success,creation,Asset created successfully. :)
FCW2244D0Q2,FCW2244D0Q2,1,87,success,creation,Asset created successfully. :)
FOC2244Z0BJ,FOC2244Z0BJ,1,87,success,creation,Asset created successfully. :)
FOC2244Q0MZ,FOC2244Q0MZ,1,87,success,creation,Asset created successfully. :)
FJC2403E0CN,FJC2403E0CN,1,87,success,creation,Asset created successfully. :)
FCW2244L06S,FCW2244L06S,1,87,success,creation,Asset created successfully. :)
FOC2244Q0BD,FOC2244Q0BD,1,87,success,creation,Asset created successfully. :)
FOC2244X0D4,FOC2244X0D4,1,87,success,creation,Asset created successfully. :)
FCW2244E0AM,FCW2244E0AM,1,87,success,creation,Asset created successfully. :)
FJB2401A00T,FJB2401A00T,1,87,success,creation,Asset created successfully. :)
FOC2427L19F,FOC2427L19F,1,266,error,creation,The serial must be unique.
FOC2427L05W,FOC2427L05W,1,266,success,creation,Asset created successfully. :)
FJC2425E06W,FJC2425E06W,1,35,success,creation,Asset created successfully. :)
FJC2425U05Q,FJC2425U05Q,1,35,success,creation,Asset created successfully. :)
FCW2425A05S,FCW2425A05S,1,185,error,creation,The serial must be unique.
FCW2425A05V,FCW2425A05V,1,185,error,creation,The serial must be unique.
FCW2425A055,FCW2425A055,1,185,error,creation,The serial must be unique.
FCW2425A05N,FCW2425A05N,1,185,error,creation,The serial must be unique.
FCW2425A05M,FCW2425A05M,1,185,error,creation,The serial must be unique.
FCW2425A050,FCW2425A050,1,185,error,creation,The serial must be unique.
FCW2425A059,FCW2425A059,1,185,error,creation,The serial must be unique.
FCW2425A05W,FCW2425A05W,1,185,error,creation,The serial must be unique.
FCW2425A05L,FCW2425A05L,1,185,error,creation,The serial must be unique.
FCW2425A05U,FCW2425A05U,1,185,error,creation,The serial must be unique.
FCW2425A062,FCW2425A062,1,185,error,creation,The serial must be unique.
FCW2425A06D,FCW2425A06D,1,185,error,creation,The serial must be unique.
CNJSKD50H3,CNJSKD50H3,1,68,success,creation,Asset created successfully. :)
CNJSKD50H3,CNJSKD50H3,1,68,error,creation,The serial must be unique.
CNJSKD50GW,CNJSKD50GW,1,68,success,creation,Asset created successfully. :)
CNJSKD50HZ,CNJSKD50HZ,1,68,success,creation,Asset created successfully. :)
CNJSKD509X,CNJSKD509X,1,68,success,creation,Asset created successfully. :)
CNJSKD506V,CNJSKD506V,1,68,success,creation,Asset created successfully. :)
CNJSKD506F,CNJSKD506F,1,68,success,creation,Asset created successfully. :)
CNH5KD5250,CNH5KD5250,1,68,success,creation,Asset created successfully. :)
CNH5KD5252,CNH5KD5252,1,68,success,creation,Asset created successfully. :)
CNJSKD50G4,CNJSKD50G4,1,68,success,creation,Asset created successfully. :)
CNJSKD506J,CNJSKD506J,1,68,success,creation,Asset created successfully. :)
cnjskd52xp,cnjskd52xp,1,68,success,creation,Asset created successfully. :)
CNJSKD52VZ,CNJSKD52VZ,1,68,success,creation,Asset created successfully. :)
CNJSKD52X0,CNJSKD52X0,1,68,success,creation,Asset created successfully. :)
CNJSKD52X1,CNJSKD52X1,1,68,success,creation,Asset created successfully. :)
CNJSKD52WG,CNJSKD52WG,1,68,success,creation,Asset created successfully. :)
CNJSKD52SM,CNJSKD52SM,1,68,success,creation,Asset created successfully. :)
CNJSKD52T8,CNJSKD52T8,1,68,success,creation,Asset created successfully. :)
CNJSKD52W1,CNJSKD52W1,1,68,success,creation,Asset created successfully. :)
CNJSKD52W8,CNJSKD52W8,1,68,success,creation,Asset created successfully. :)
CNJSKD52WH,CNJSKD52WH,1,68,success,creation,Asset created successfully. :)
CNJSKD52XH,CNJSKD52XH,1,68,success,creation,Asset created successfully. :)
CNJSKD52Z1,CNJSKD52Z1,1,68,success,creation,Asset created successfully. :)
CNJSKD52XJ,CNJSKD52XJ,1,68,success,creation,Asset created successfully. :)
CNJSKD530L,CNJSKD530L,1,68,success,creation,Asset created successfully. :)
CNJSKD52VJ,CNJSKD52VJ,1,68,success,creation,Asset created successfully. :)
CNJSKD52NY,CNJSKD52NY,1,68,success,creation,Asset created successfully. :)
CNJSKD52S9,CNJSKD52S9,1,68,success,creation,Asset created successfully. :)
CNJSKD52WD,CNJSKD52WD,1,68,success,creation,Asset created successfully. :)
CNJSKD52Y4,CNJSKD52Y4,1,68,success,creation,Asset created successfully. :)
CNJSKD52MS,CNJSKD52MS,1,68,success,creation,Asset created successfully. :)
CNJSKD52XF,CNJSKD52XF,1,68,success,creation,Asset created successfully. :)
CNJSKD52MV,CNJSKD52MV,1,68,success,creation,Asset created successfully. :)
CNJSKD52XQ,CNJSKD52XQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZJ,CNJSKD52ZJ,1,68,success,creation,Asset created successfully. :)
CNJSKD52PF,CNJSKD52PF,1,68,success,creation,Asset created successfully. :)
CNJSKD52XW,CNJSKD52XW,1,68,success,creation,Asset created successfully. :)
cnjskd52nc,cnjskd52nc,1,68,success,creation,Asset created successfully. :)
CNJSKD52N3,CNJSKD52N3,1,68,success,creation,Asset created successfully. :)
CNJSKD52BX,CNJSKD52BX,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZV,CNJSKD52ZV,1,68,success,creation,Asset created successfully. :)
cnjskd52zm,cnjskd52zm,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZQ,CNJSKD52ZQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52S6,CNJSKD52S6,1,68,success,creation,Asset created successfully. :)
CNJSKD52SH,CNJSKD52SH,1,68,success,creation,Asset created successfully. :)
cnjskd52tg,cnjskd52tg,1,68,success,creation,Asset created successfully. :)
CNJSKD52YK,CNJSKD52YK,1,68,success,creation,Asset created successfully. :)
CNJSKD52XD,CNJSKD52XD,1,68,success,creation,Asset created successfully. :)
CNJSKD52VG,CNJSKD52VG,1,68,success,creation,Asset created successfully. :)
CNJSKD52SK,CNJSKD52SK,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZK,CNJSKD52ZK,1,68,success,creation,Asset created successfully. :)
cnjskd52ss,cnjskd52ss,1,68,success,creation,Asset created successfully. :)
CNJSKD52TY,CNJSKD52TY,1,68,success,creation,Asset created successfully. :)
CNJSKD52KK,CNJSKD52KK,1,68,success,creation,Asset created successfully. :)
CNJSKD52WZ,CNJSKD52WZ,1,68,success,creation,Asset created successfully. :)
CNJSKD52WT,CNJSKD52WT,1,68,success,creation,Asset created successfully. :)
CNJSKD52WY,CNJSKD52WY,1,68,success,creation,Asset created successfully. :)
CNJSKD52SD,CNJSKD52SD,1,68,success,creation,Asset created successfully. :)
CNJSKD52SG,CNJSKD52SG,1,68,success,creation,Asset created successfully. :)
CNJSKD52S1,CNJSKD52S1,1,68,success,creation,Asset created successfully. :)
