asset1,asset1,1,6,success,creation,Asset created successfully. :)
CNJSKD52RJ,CNJSKD52RJ,1,68,success,creation,Asset created successfully. :)
cnjskd52s3,cnjskd52s3,1,68,success,creation,Asset created successfully. :)
CNJSKD52W6,CNJSKD52W6,1,68,success,creation,Asset created successfully. :)
CNJSKD52SP,CNJSKD52SP,1,68,success,creation,Asset created successfully. :)
CNJSKD52KV,CNJSKD52KV,1,68,success,creation,Asset created successfully. :)
CNJSKD52V5,CNJSKD52V5,1,68,success,creation,Asset created successfully. :)
CNJSKD52RF,CNJSKD52RF,1,68,success,creation,Asset created successfully. :)
CNJSKD52VT,CNJSKD52VT,1,68,success,creation,Asset created successfully. :)
CNJSKD52NT,CNJSKD52NT,1,68,success,creation,Asset created successfully. :)
CNJSKD52SW,CNJSKD52SW,1,68,success,creation,Asset created successfully. :)
CNJSKD52NX,CNJSKD52NX,1,68,success,creation,Asset created successfully. :)
cnjskd52x7,cnjskd52x7,1,68,success,creation,Asset created successfully. :)
CNJSKD52VC,CNJSKD52VC,1,68,success,creation,Asset created successfully. :)
CNJSKD52M9,CNJSKD52M9,1,68,success,creation,Asset created successfully. :)
CNJSKD52TJ,CNJSKD52TJ,1,68,success,creation,Asset created successfully. :)
CNJSKD52Q0,CNJSKD52Q0,1,68,success,creation,Asset created successfully. :)
CNJSKD52WB,CNJSKD52WB,1,68,success,creation,Asset created successfully. :)
CNJSKD52W0,CNJSKD52W0,1,68,success,creation,Asset created successfully. :)
CNJSKD52W3,CNJSKD52W3,1,68,success,creation,Asset created successfully. :)
CNJSKD52T5,CNJSKD52T5,1,68,success,creation,Asset created successfully. :)
CNJSKD52JD,CNJSKD52JD,1,68,success,creation,Asset created successfully. :)
CNJSKD50J7,CNJSKD50J7,1,68,success,creation,Asset created successfully. :)
CNJSKD507T,CNJSKD507T,1,68,success,creation,Asset created successfully. :)
CNJSKD50B6,CNJSKD50B6,1,68,success,creation,Asset created successfully. :)
CNJSKD50GZ,CNJSKD50GZ,1,68,success,creation,Asset created successfully. :)
CNH5KD5787,CNH5KD5787,1,68,success,creation,Asset created successfully. :)
CNJSKD5081,CNJSKD5081,1,68,success,creation,Asset created successfully. :)
CNJSKD50D3,CNJSKD50D3,1,68,success,creation,Asset created successfully. :)
CNJSKD5098,CNJSKD5098,1,68,success,creation,Asset created successfully. :)
CNJSKD50HC,CNJSKD50HC,1,68,success,creation,Asset created successfully. :)
CNH5KD5772,CNH5KD5772,1,68,success,creation,Asset created successfully. :)
CNJSKD531W,CNJSKD531W,1,68,success,creation,Asset created successfully. :)
CNJSKD531R,CNJSKD531R,1,68,success,creation,Asset created successfully. :)
CNJSKD52VY,CNJSKD52VY,1,68,success,creation,Asset created successfully. :)
CNJSKD52VH,CNJSKD52VH,1,68,success,creation,Asset created successfully. :)
CNJSKD52W7,CNJSKD52W7,1,68,success,creation,Asset created successfully. :)
CNJSKD52YJ,CNJSKD52YJ,1,68,success,creation,Asset created successfully. :)
CNJSKD52P8,CNJSKD52P8,1,68,success,creation,Asset created successfully. :)
CNJSKD52QM,CNJSKD52QM,1,68,success,creation,Asset created successfully. :)
CNJSKD52PP,CNJSKD52PP,1,68,success,creation,Asset created successfully. :)
CNJSKD52TM,CNJSKD52TM,1,68,success,creation,Asset created successfully. :)
CNJSKD5064,CNJSKD5064,1,68,success,creation,Asset created successfully. :)
CNJSKD5068,CNJSKD5068,1,68,success,creation,Asset created successfully. :)
CNJSKD507B,CNJSKD507B,1,68,success,creation,Asset created successfully. :)
CNJSKD506R,CNJSKD506R,1,68,success,creation,Asset created successfully. :)
CNJSKD50BP,CNJSKD50BP,1,68,success,creation,Asset created successfully. :)
CNJSKD50J6,CNJSKD50J6,1,68,success,creation,Asset created successfully. :)
CNJSKD50H2,CNJSKD50H2,1,68,success,creation,Asset created successfully. :)
CNJSKD50BF,CNJSKD50BF,1,68,success,creation,Asset created successfully. :)
CNJSKD50B7,CNJSKD50B7,1,68,success,creation,Asset created successfully. :)
CNJSKD50H4,CNJSKD50H4,1,68,success,creation,Asset created successfully. :)
CNJSKD52WK,CNJSKD52WK,1,68,success,creation,Asset created successfully. :)
CNJSKD52YN,CNJSKD52YN,1,68,success,creation,Asset created successfully. :)
CNJSKD52XM,CNJSKD52XM,1,68,success,creation,Asset created successfully. :)
CNJSKD52YX,CNJSKD52YX,1,68,success,creation,Asset created successfully. :)
CNJSKD52Y2,CNJSKD52Y2,1,68,success,creation,Asset created successfully. :)
CNJSKD52ST,CNJSKD52ST,1,68,success,creation,Asset created successfully. :)
CNJSKD52XR,CNJSKD52XR,1,68,success,creation,Asset created successfully. :)
CNJSKD52BZ,CNJSKD52BZ,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZC,CNJSKD52ZC,1,68,success,creation,Asset created successfully. :)
CNJSKD52V7,CNJSKD52V7,1,68,success,creation,Asset created successfully. :)
CNJSKD52S0,CNJSKD52S0,1,68,success,creation,Asset created successfully. :)
CNJSKD52T9,CNJSKD52T9,1,68,success,creation,Asset created successfully. :)
CNJSKD52SR,CNJSKD52SR,1,68,success,creation,Asset created successfully. :)
CNJSKD52GC,CNJSKD52GC,1,68,success,creation,Asset created successfully. :)
CNJSKD52SY,CNJSKD52SY,1,68,success,creation,Asset created successfully. :)
CNJSKD52V0,CNJSKD52V0,1,68,success,creation,Asset created successfully. :)
CNJSKD52YQ,CNJSKD52YQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52C0,CNJSKD52C0,1,68,error,creation,The serial must be unique.
CNJSKD52YP,CNJSKD52YP,1,68,error,creation,The serial must be unique.
CNJSKD52YR,CNJSKD52YR,1,68,success,creation,Asset created successfully. :)
CNJSKD506G,CNJSKD506G,1,68,success,creation,Asset created successfully. :)
CNJSKD507H,CNJSKD507H,1,68,success,creation,Asset created successfully. :)
CNJSKD505S,CNJSKD505S,1,68,success,creation,Asset created successfully. :)
CNJSKD5063,CNJSKD5063,1,68,success,creation,Asset created successfully. :)
CNJSKD505V,CNJSKD505V,1,68,success,creation,Asset created successfully. :)
CNJSKD50BV,CNJSKD50BV,1,68,success,creation,Asset created successfully. :)
CNJSKD50HK,CNJSKD50HK,1,68,success,creation,Asset created successfully. :)
CNJSKD50H7,CNJSKD50H7,1,68,success,creation,Asset created successfully. :)
CNJSKD52VP,CNJSKD52VP,1,68,success,creation,Asset created successfully. :)
CNJSKD52VW,CNJSKD52VW,1,68,success,creation,Asset created successfully. :)
CNJSKD52VS,CNJSKD52VS,1,68,success,creation,Asset created successfully. :)
CNJSKD52V6,CNJSKD52V6,1,68,success,creation,Asset created successfully. :)
CNJSKD52T7,CNJSKD52T7,1,68,success,creation,Asset created successfully. :)
CNJSKD52X6,CNJSKD52X6,1,68,success,creation,Asset created successfully. :)
CNJSKD52Y1,CNJSKD52Y1,1,68,success,creation,Asset created successfully. :)
CNJSKD52PQ,CNJSKD52PQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52P3,CNJSKD52P3,1,68,success,creation,Asset created successfully. :)
CNJSKD52XC,CNJSKD52XC,1,68,success,creation,Asset created successfully. :)
CNJSKD52TS,CNJSKD52TS,1,68,success,creation,Asset created successfully. :)
CNJSKD52SJ,CNJSKD52SJ,1,68,success,creation,Asset created successfully. :)
CNJSKD52VR,CNJSKD52VR,1,68,success,creation,Asset created successfully. :)
CNJSKD52W4,CNJSKD52W4,1,68,success,creation,Asset created successfully. :)
CNJSKD52SQ,CNJSKD52SQ,1,68,success,creation,Asset created successfully. :)
CNJSKD510N,CNJSKD510N,1,68,success,creation,Asset created successfully. :)
CNJSKD52S4,CNJSKD52S4,1,68,success,creation,Asset created successfully. :)
CNJSKD52R8,CNJSKD52R8,1,68,success,creation,Asset created successfully. :)
CNJSKD52P0,CNJSKD52P0,1,68,success,creation,Asset created successfully. :)
CNJSKD52Q3,CNJSKD52Q3,1,68,success,creation,Asset created successfully. :)
CNJSKD5314,CNJSKD5314,1,68,success,creation,Asset created successfully. :)
CNJSKD52N9,CNJSKD52N9,1,68,success,creation,Asset created successfully. :)
CNJSKD52SZ,CNJSKD52SZ,1,68,success,creation,Asset created successfully. :)
CNJSKD52X9,CNJSKD52X9,1,68,success,creation,Asset created successfully. :)
CNJSKD52P5,CNJSKD52P5,1,68,success,creation,Asset created successfully. :)
CNJSKD52FR,CNJSKD52FR,1,68,success,creation,Asset created successfully. :)
CNJSKD52T3,CNJSKD52T3,1,68,success,creation,Asset created successfully. :)
CNJSKD52TQ,CNJSKD52TQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52TF,CNJSKD52TF,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZN,CNJSKD52ZN,1,68,success,creation,Asset created successfully. :)
CNJSKD52XS,CNJSKD52XS,1,68,success,creation,Asset created successfully. :)
CNJSKD52XT,CNJSKD52XT,1,68,success,creation,Asset created successfully. :)
CNJSKD52X3,CNJSKD52X3,1,68,success,creation,Asset created successfully. :)
CNJSKD52Z3,CNJSKD52Z3,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZF,CNJSKD52ZF,1,68,success,creation,Asset created successfully. :)
CNJSKD52TC,CNJSKD52TC,1,68,success,creation,Asset created successfully. :)
CNJSKD52TB,CNJSKD52TB,1,68,success,creation,Asset created successfully. :)
CNJSKD52Z7,CNJSKD52Z7,1,68,success,creation,Asset created successfully. :)
CNJSKD52WN,CNJSKD52WN,1,68,success,creation,Asset created successfully. :)
CNJSKD52WX,CNJSKD52WX,1,68,success,creation,Asset created successfully. :)
CNJSKD52X2,CNJSKD52X2,1,68,success,creation,Asset created successfully. :)
CNJSKD52WF,CNJSKD52WF,1,68,success,creation,Asset created successfully. :)
CNJSKD52X4,CNJSKD52X4,1,68,success,creation,Asset created successfully. :)
CNJSKD52WC,CNJSKD52WC,1,68,success,creation,Asset created successfully. :)
CNJSKD52WW,CNJSKD52WW,1,68,success,creation,Asset created successfully. :)
CNJSKD52YC,CNJSKD52YC,1,68,success,creation,Asset created successfully. :)
CNJSKD52Q7,CNJSKD52Q7,1,68,success,creation,Asset created successfully. :)
CNJSKD52SL,CNJSKD52SL,1,68,success,creation,Asset created successfully. :)
CNJSKD52V8,CNJSKD52V8,1,68,success,creation,Asset created successfully. :)
CNH5KD52J4,CNH5KD52J4,1,68,success,creation,Asset created successfully. :)
CNH5KD529Y,CNH5KD529Y,1,68,success,creation,Asset created successfully. :)
CNH5KD532V,CNH5KD532V,1,68,success,creation,Asset created successfully. :)
CNJSKD50JD,CNJSKD50JD,1,68,success,creation,Asset created successfully. :)
CNJSKD50HG,CNJSKD50HG,1,68,success,creation,Asset created successfully. :)
CNJSKD5062,CNJSKD5062,1,68,success,creation,Asset created successfully. :)
CNJSKD505T,CNJSKD505T,1,68,success,creation,Asset created successfully. :)
CNH5KD52CX,CNH5KD52CX,1,68,success,creation,Asset created successfully. :)
CNH5KD52B2,CNH5KD52B2,1,68,success,creation,Asset created successfully. :)
CNJSKD505Z,CNJSKD505Z,1,68,success,creation,Asset created successfully. :)
CNJSKD506K,CNJSKD506K,1,68,success,creation,Asset created successfully. :)
CNJSKD50H6,CNJSKD50H6,1,68,success,creation,Asset created successfully. :)
CNJSKD5093,CNJSKD5093,1,68,success,creation,Asset created successfully. :)
CNJSKD50HJ,CNJSKD50HJ,1,68,success,creation,Asset created successfully. :)
CNJSKD50GH,CNJSKD50GH,1,68,success,creation,Asset created successfully. :)
CNJSKD50J2,CNJSKD50J2,1,68,success,creation,Asset created successfully. :)
CNJSKD505X,CNJSKD505X,1,68,success,creation,Asset created successfully. :)
CNJSKD506H,CNJSKD506H,1,68,success,creation,Asset created successfully. :)
CNJSKD5074,CNJSKD5074,1,68,success,creation,Asset created successfully. :)
CNJSKD50H1,CNJSKD50H1,1,68,success,creation,Asset created successfully. :)
CNH5KD5227,CNH5KD5227,1,68,success,creation,Asset created successfully. :)
CNH5KD5224,CNH5KD5224,1,68,success,creation,Asset created successfully. :)
CNH5KD5229,CNH5KD5229,1,68,success,creation,Asset created successfully. :)
CNJSKD5078,CNJSKD5078,1,68,success,creation,Asset created successfully. :)
CNJSKD507R,CNJSKD507R,1,68,success,creation,Asset created successfully. :)
CNJSKD508L,CNJSKD508L,1,68,success,creation,Asset created successfully. :)
CNJSKD50BM,CNJSKD50BM,1,68,success,creation,Asset created successfully. :)
CNH5KD576X,CNH5KD576X,1,68,success,creation,Asset created successfully. :)
CNJSKD5087,CNJSKD5087,1,68,success,creation,Asset created successfully. :)
CNJSKD507S,CNJSKD507S,1,68,success,creation,Asset created successfully. :)
CNJSKD52YH,CNJSKD52YH,1,68,success,creation,Asset created successfully. :)
CNJSKD52XB,CNJSKD52XB,1,68,success,creation,Asset created successfully. :)
CNJSKD52TK,CNJSKD52TK,1,68,success,creation,Asset created successfully. :)
CNJSKD52VK,CNJSKD52VK,1,68,success,creation,Asset created successfully. :)
CNJSKD52X5,CNJSKD52X5,1,68,success,creation,Asset created successfully. :)
CNJSKD52TX,CNJSKD52TX,1,68,success,creation,Asset created successfully. :)
CNJSKD52GH,CNJSKD52GH,1,68,success,creation,Asset created successfully. :)
CNJSKD52SV,CNJSKD52SV,1,68,success,creation,Asset created successfully. :)
CNJSKD52YL,CNJSKD52YL,1,68,success,creation,Asset created successfully. :)
CNJSKD52WR,CNJSKD52WR,1,68,success,creation,Asset created successfully. :)
CNJSKD530D,CNJSKD530D,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZL,CNJSKD52ZL,1,68,success,creation,Asset created successfully. :)
CNJSKD52P7,CNJSKD52P7,1,68,success,creation,Asset created successfully. :)
CNJSKD52PB,CNJSKD52PB,1,68,success,creation,Asset created successfully. :)
CNJSKD52Z8,CNJSKD52Z8,1,68,success,creation,Asset created successfully. :)
CNJSKD52W5,CNJSKD52W5,1,68,success,creation,Asset created successfully. :)
CNJSKD52ZH,CNJSKD52ZH,1,68,success,creation,Asset created successfully. :)
CNJSKD52NP,CNJSKD52NP,1,68,success,creation,Asset created successfully. :)
CNJSKD52PD,CNJSKD52PD,1,68,success,creation,Asset created successfully. :)
CNJSKD52YM,CNJSKD52YM,1,68,success,creation,Asset created successfully. :)
CNJSKD52WQ,CNJSKD52WQ,1,68,success,creation,Asset created successfully. :)
CNJSKD52WS,CNJSKD52WS,1,68,success,creation,Asset created successfully. :)
CNJSKD52WP,CNJSKD52WP,1,68,success,creation,Asset created successfully. :)
CNJSKD52SB,CNJSKD52SB,1,68,success,creation,Asset created successfully. :)
CNJSKD52TL,CNJSKD52TL,1,68,success,creation,Asset created successfully. :)
CNJSKD52WM,CNJSKD52WM,1,68,success,creation,Asset created successfully. :)
CNJSKD52RX,CNJSKD52RX,1,68,success,creation,Asset created successfully. :)
CNJSKD52WL,CNJSKD52WL,1,68,success,creation,Asset created successfully. :)
CNJSKD52SC,CNJSKD52SC,1,68,success,creation,Asset created successfully. :)
CNJSKD52S7,CNJSKD52S7,1,68,success,creation,Asset created successfully. :)
CNJSKD52VL,CNJSKD52VL,1,68,success,creation,Asset created successfully. :)
CNJSKD50HX,CNJSKD50HX,1,68,success,creation,Asset created successfully. :)
CNJSKD506W,CNJSKD506W,1,68,success,creation,Asset created successfully. :)
CNJSKD508Z,CNJSKD508Z,1,68,success,creation,Asset created successfully. :)
CNJSKD52RV,CNJSKD52RV,1,68,success,creation,Asset created successfully. :)
CNJSKD52S8,CNJSKD52S8,1,68,success,creation,Asset created successfully. :)
CNJSKD52V3,CNJSKD52V3,1,68,success,creation,Asset created successfully. :)
CNJSKD5300,CNJSKD5300,1,68,success,creation,Asset created successfully. :)
CNJSKD5307,CNJSKD5307,1,68,success,creation,Asset created successfully. :)
CNJSKD506C,CNJSKD506C,1,68,success,creation,Asset created successfully. :)
CNJSKD506S,CNJSKD506S,1,68,success,creation,Asset created successfully. :)
CNJSKD506N,CNJSKD506N,1,68,success,creation,Asset created successfully. :)
CNJSKD52VN,CNJSKD52VN,1,68,success,creation,Asset created successfully. :)
CNJSKD52VQ,CNJSKD52VQ,1,68,success,creation,Asset created successfully. :)
CNJSKD508T,CNJSKD508T,1,68,success,creation,Asset created successfully. :)
CNJSKD52QR,CNJSKD52QR,1,68,success,creation,Asset created successfully. :)
elserialtest99,elserialtest99,1,7,success,creation,Asset created successfully. :)
lapruebadefinitiva1,lapruebadefinitiva1,1,7,success,creation,Asset created successfully. :)
lapruebadefinitiva1,lapruebadefinitiva1,1,7,error,creation,The serial must be unique.
S19115523020077,S19115523020077,2,8,success,creation,Asset created successfully. :)
S18353523021072,S18353523021072,2,8,error,creation,The serial must be unique.
19352D82AB,19352D82AB,2,7,error,creation,The serial must be unique.
